Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Desharnais,2,FAABE_NO_PEARSON,95,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,96,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,97,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,98,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,99,0.33352917432785034
Desharnais,2,FAABE_NO_PEARSON,100,0.33352917432785034
Desharnais,2,FAABE_NO_IWM,0,0.621496856212616
Desharnais,2,FAABE_NO_IWM,1,0.5782431960105896
Desharnais,2,FAABE_NO_IWM,2,0.5782431960105896
Desharnais,2,FAABE_NO_IWM,3,0.5782431960105896
Desharnais,2,FAABE_NO_IWM,4,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,5,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,6,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,7,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,8,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,9,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,10,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,11,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,12,0.5723388195037842
Desharnais,2,FAABE_NO_IWM,13,0.5637396574020386
Desharnais,2,FAABE_NO_IWM,14,0.5502505302429199
Desharnais,2,FAABE_NO_IWM,15,0.5502505302429199
Desharnais,2,FAABE_NO_IWM,16,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,17,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,18,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,19,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,20,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,21,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,22,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,23,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,24,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,25,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,26,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,27,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,28,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,29,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,30,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,31,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,32,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,33,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,34,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,35,0.5367106795310974
Desharnais,2,FAABE_NO_IWM,36,0.5367106795310974
