Dataset,Fold,Variant,Iteration,Best_Training_MMRE
Albrecht,2,FAABE_NO_IWM,10,0.7467073202133179
Albrecht,2,FAABE_NO_IWM,11,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,12,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,13,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,14,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,15,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,16,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,17,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,18,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,19,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,20,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,21,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,22,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,23,0.7426664233207703
Albrecht,2,FAABE_NO_IWM,24,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,25,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,26,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,27,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,28,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,29,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,30,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,31,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,32,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,33,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,34,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,35,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,36,0.6991294026374817
Albrecht,2,FAABE_NO_IWM,37,0.6991294026374817
